dri_score            0.534722,,,
vent_hist            0.899306,,,
cmv_status           2.201389,,,
ethnicity            2.038194,,,
in_vivo_tcd          0.781250,,,
gvhd_proph           0.781250,,,
sex_match            0.906250,,,
comorbidity_score    1.656250,,,
karnofsky_score      3.020833,,,
donor_related        0.548611,,,
melphalan_dose       4.878472,,,
,,,
abv 10 col. Impute missing values via mode bcz catogorial,,,
,,,
,,,
"'race_group', 'ethnicity', 'year_hct'",,,
dropped abv  column not require so,,,total done with 13 column.
